fix_commit_hash,inducing_commit_hash,is_Friday,is_latest_bic,is_earliest_bic,is_largest_mod,candidate_commit_to_fix,lines_of_modified_code
0ecb3401fe157cb0779d3970c6080b463b1b0ed2,b0ff8572aeb8211ad30f24ca42d20a46debb5e9d,1,1,0,0,2,12
0ecb3401fe157cb0779d3970c6080b463b1b0ed2,b6e03cc59208305681745ad06f2056ffe6690597,0,0,0,0,2715,75
0ecb3401fe157cb0779d3970c6080b463b1b0ed2,8449a8788aa6efeddf635241a3c32b35f3a356c1,0,0,1,0,7991,253
0ecb3401fe157cb0779d3970c6080b463b1b0ed2,bf6cdebdc5b750cea6121095dcbbbf720b726bb9,0,0,0,0,2246,20
0ecb3401fe157cb0779d3970c6080b463b1b0ed2,219a1470c4ca05579cf5f3d75db0d632d17c13d4,0,0,0,0,2858,132
0ecb3401fe157cb0779d3970c6080b463b1b0ed2,d752ba86c1872f64a4641cf77008826d32bde65f,0,0,0,0,3005,65
0ecb3401fe157cb0779d3970c6080b463b1b0ed2,362001c19ff4a6155cde647c471d0fc1e006c15d,0,0,0,0,2652,85
0ecb3401fe157cb0779d3970c6080b463b1b0ed2,53b4671a9de75f7c8e2903d510cf88867c3f6b97,0,0,0,0,1635,145
0ecb3401fe157cb0779d3970c6080b463b1b0ed2,8138cbea3c405e142d70b43b6c452e1738de3332,0,0,0,0,3249,462
0ecb3401fe157cb0779d3970c6080b463b1b0ed2,c8589bf99e7d4b352763905e56799a03adda25a7,0,0,0,0,3286,35
0ecb3401fe157cb0779d3970c6080b463b1b0ed2,78c6bedb9cd3ed85f829a288146533e3b41f784b,0,0,0,0,2203,18
0ecb3401fe157cb0779d3970c6080b463b1b0ed2,787f5e9949a0e2de32121008271b0e3f103a64c6,0,0,0,0,7611,100
0ecb3401fe157cb0779d3970c6080b463b1b0ed2,2b62e1796bb58d1ef2e2a83e42958111467f0562,0,0,0,0,3000,144
0ecb3401fe157cb0779d3970c6080b463b1b0ed2,98b135f97f16005687f420136114f80555bc8688,1,0,0,0,2779,76
0ecb3401fe157cb0779d3970c6080b463b1b0ed2,9fadf1c874f938f87395495776dbae896551873d,0,0,0,0,1904,18
0ecb3401fe157cb0779d3970c6080b463b1b0ed2,336a0abbbb40af3fa12b1219ed48779e6b583b6f,0,0,0,0,7224,197
b043c4b746c8199ce948aa5e8b186e0d1a61ad68,c6c2f0fd782ccf607027414012f45c8f48561a30,0,1,1,1,3,351
8aa722609d7e736b3a3763e15b552795b94f0e9b,64360f13044125fbb3cdcbe2e5e8f2bfb82a8b27,0,1,1,1,316,15
e98e3dde6a976a2c8f266ee963d6931fd4b37262,70d80cc7bf89211a5aa157cb624fff3b7097c48e,0,1,1,1,339,2
c372572595b6b19a4dd88258401d8a0046ce4469,a6099ef319a73e2255dca77065600abb22c4f5f8,0,0,1,1,5353,1546
c372572595b6b19a4dd88258401d8a0046ce4469,5617267cd5dde76848e902bd436a9d21330c6cce,0,1,0,0,2864,4
37767fd46f673a06864df6e14d3030622b1cb2c9,5400ef6bcb9d243b2b21697775aa6491115420f3,0,1,0,0,333,83
37767fd46f673a06864df6e14d3030622b1cb2c9,09c1ae1c01076f64fe0654f371200668306e5e18,1,0,0,0,708,290
37767fd46f673a06864df6e14d3030622b1cb2c9,845c86d128fb97d55d125e63653def38729bd2ed,0,0,0,0,2912,209
37767fd46f673a06864df6e14d3030622b1cb2c9,aa815647005bc8467f467c35a9e617794446cd64,0,0,0,0,4027,48
37767fd46f673a06864df6e14d3030622b1cb2c9,8f4e67f152a9625a1c66c20de00679286b2c187c,0,0,0,1,710,615
37767fd46f673a06864df6e14d3030622b1cb2c9,00a887450364bd5b096978291b6a6e0f47181d75,0,0,1,0,6008,456
a38107643f3f01cd92a4e6da9e7a9d025770ff37,c3c375226ebf98901849593b8ebfe8e8b69895c2,0,1,1,1,1,46
a08c41dfc23234064da322159652b44684df9375,0e3ccbfb26b11ea3d9ed7dfd39886d69097286e1,1,1,1,1,3,1279
6e4dfa1480e5cdbe07abe90b88f3aab76dbacff4,425c7a83899f7ccf5343a24319bc19e1e77363da,0,0,0,0,3599,39
6e4dfa1480e5cdbe07abe90b88f3aab76dbacff4,c156adac53b448780c7c9ef366c12237a7cea8e1,0,1,0,1,1453,42
6e4dfa1480e5cdbe07abe90b88f3aab76dbacff4,f701da8f707726e4097e17234cdd7b55255c1077,0,0,1,0,4388,10
8fc81e098362130218f256cd6b60e81227d39db9,9ef2a25603c9ec4e44c4f45c6a5d4e4386ec86d3,0,0,0,0,405,98
8fc81e098362130218f256cd6b60e81227d39db9,b272ecfdb39f976dd61e35bacb22047da02b3416,0,0,0,0,737,63
8fc81e098362130218f256cd6b60e81227d39db9,93fc58c7426b5f3c68f2657626698846fb512ee8,0,1,0,0,252,83
8fc81e098362130218f256cd6b60e81227d39db9,5891f870d68d90408aa5ce5b597fb574f2d2cbca,0,0,1,1,740,126
8fc81e098362130218f256cd6b60e81227d39db9,fc8c19a07c20ab63f6a69f7494f486204d8f2b7a,0,0,0,0,738,64
8fc81e098362130218f256cd6b60e81227d39db9,73d904009dc25ddfe5d6c4a91a13673c8f5cf87a,0,0,0,0,736,68
3d19193f14b9400f7c908a61375c330113571a38,42cc96737ca05a3b539ce5d1a734a7a62407d31c,0,1,1,1,4829,2
5ecfa36fd01fc27475abbfcd53b4efb9da4a7398,c197798d1b7364e8225beaaa716399441288203e,1,0,0,0,757,180
5ecfa36fd01fc27475abbfcd53b4efb9da4a7398,5d6b30271f4393b70f45da7c33b96e4fe776da80,0,0,0,0,7627,147
5ecfa36fd01fc27475abbfcd53b4efb9da4a7398,a0a17b3e441ac82bc64ca183d458258ded26c9ed,1,1,0,0,404,4
5ecfa36fd01fc27475abbfcd53b4efb9da4a7398,54bd28fa758d9753464b3eb07d203521b50de1c6,0,0,0,0,1307,76
5ecfa36fd01fc27475abbfcd53b4efb9da4a7398,faf12bc2839d0a858b36c371aaf26902e49e380c,0,0,0,0,622,11
5ecfa36fd01fc27475abbfcd53b4efb9da4a7398,4d3dda5d9f90d8aafb70c7e59beb27ec42d26790,1,0,1,0,7865,82
5ecfa36fd01fc27475abbfcd53b4efb9da4a7398,c7441658da9cfc7680f1cc1db098a71c5d2d7a3f,0,0,0,0,7419,72
5ecfa36fd01fc27475abbfcd53b4efb9da4a7398,881a85a22d76c875f519cd54388a419ec6f70857,0,0,0,1,5753,766
ff2be40685fe2cef689b4617015cee9f28e2f2c3,f701da8f707726e4097e17234cdd7b55255c1077,0,1,1,1,4393,10
fa06ce09498707d5e82633f1e1b034675e552628,5b40d8868820265adb24fec097905e84edb85762,0,1,1,1,3025,214
0040118959305c4f2b0e7e9c42cf3e865607a04a,e6a14b64d665eb1fafd03a6bbc8d14597ce1c83c,0,1,1,1,1167,721
fafe446d0e5d51b7f17628d397e3d3d9fac8b9d8,b19a88b2a0e7bd9ef603055bc8e1ef058673025d,0,1,0,0,1198,40
fafe446d0e5d51b7f17628d397e3d3d9fac8b9d8,1dec09b341f61836147d87656aea7f7be02aab6d,0,0,1,1,3300,4992
fa97f95c15a7aee15feea500571a10a90f22ea8b,0e3ccbfb26b11ea3d9ed7dfd39886d69097286e1,1,1,0,1,10,1279
fa97f95c15a7aee15feea500571a10a90f22ea8b,0aa9851b188d5f5144debfabb249bd44ec56ea65,0,0,1,0,5648,106
fa97f95c15a7aee15feea500571a10a90f22ea8b,27e2d8bfb5678e79d956b9f1aa50c1b14177d748,0,0,0,0,5646,151
fa97f95c15a7aee15feea500571a10a90f22ea8b,14f870cee50f791bfa9c08bf1d60f8a3b9aeab23,0,0,0,0,5643,74
fa97f95c15a7aee15feea500571a10a90f22ea8b,e1eb741e342ef25e510db6c06935afc4116abd74,0,0,0,0,3759,60
fa97f95c15a7aee15feea500571a10a90f22ea8b,d52fbf00e32fb0565652c9a62cdaf2bc1e2dddf0,0,0,0,0,666,232
fa97f95c15a7aee15feea500571a10a90f22ea8b,67958519fe22105dff84a3a8118bfc23a8035fb0,0,0,0,0,126,3
2e23066b733576e683fa154717e8693640ced0f3,27e2d8bfb5678e79d956b9f1aa50c1b14177d748,0,1,1,1,5667,151
fa5f19319a3f00ca6586daba955d296295c82a1f,fa1b80db889307f5259961ae22128b88b9437b03,0,1,1,1,144,5
e2195037116f47b11b66452351dba4fe606423a2,8f4e67f152a9625a1c66c20de00679286b2c187c,0,1,1,1,768,615
21e45a097e154be6be4a503f2181896c5f761385,af7b88f29fba5d1db109a03dd6e5282fd9da825d,0,0,0,0,7199,5
21e45a097e154be6be4a503f2181896c5f761385,3a3a9273255f1caa68c96c327489938f7f310806,0,1,0,0,222,203
21e45a097e154be6be4a503f2181896c5f761385,460c51fdad07c89b64b60d680bad7ba89c9d5ee2,0,0,1,1,8025,912
3d7e97376aad055de0af7dc09abf3ee80e734740,8f4e67f152a9625a1c66c20de00679286b2c187c,0,1,1,1,818,615
68d4282774d6a60c609301cddad0b652f16df4d9,28bf06236d3b385e95fe26a7a742395b30efd6ee,0,1,1,1,1845,77
4856f1d6712cdb2eac8712e379fd1e351583d78f,d2f7778cc7a2258b55f779584c9ca47c8c4b12b9,0,1,0,0,7983,134
4856f1d6712cdb2eac8712e379fd1e351583d78f,460c51fdad07c89b64b60d680bad7ba89c9d5ee2,0,0,1,1,8112,912
df9e9233dc4fce68e48beb45699cd255911578c6,a6099ef319a73e2255dca77065600abb22c4f5f8,0,1,1,1,5534,1546
018b60c5ea703ed12edcde034a185f79e77e5576,29bff0e684c3ec0121a0695861b6701c5443707c,0,0,0,0,2083,9
018b60c5ea703ed12edcde034a185f79e77e5576,b5cbd396ca7214f4f944163ed314456038fdd818,0,1,0,0,926,389
018b60c5ea703ed12edcde034a185f79e77e5576,171ca7745e77c9f78f26556457fe64e5b2004a75,0,0,0,0,4428,798
018b60c5ea703ed12edcde034a185f79e77e5576,060058e9557f4d3094b6a8d2fa079539c5658d95,0,0,0,0,1392,32
018b60c5ea703ed12edcde034a185f79e77e5576,7a41614aa27b9d3855b6145831cb4ad958f78823,1,0,0,0,3147,33
018b60c5ea703ed12edcde034a185f79e77e5576,cb4bdd18a74470e190f552a2425c12c6e2f33138,0,0,0,0,4765,18
018b60c5ea703ed12edcde034a185f79e77e5576,6c1d1ba6fccd76e3690bac8341687c0921758e30,0,0,0,1,2086,1358
018b60c5ea703ed12edcde034a185f79e77e5576,356cfe83065aa4f120707f026c10c83f1e62be89,0,0,1,0,4941,406
40234ba89f00afe96daf807acf61e6a23f8a81fa,19d73d540c8de4a73b5b2a05bebd762e74890a20,1,1,1,1,78,548
a22bde94497a634bf750d0bdd4fd3227ba169d21,6851107b3a52ec869e5e3a2cb4eb02d6c743b8e5,0,1,1,1,122,364
fabbf80f2f956e056e423f24318e9157367ff569,2bb1c87700a80f0b20b4b2cbd68a0d82a18dbcc0,0,0,0,0,2299,116
fabbf80f2f956e056e423f24318e9157367ff569,49d57125f953e3e909e5c61d42d66013df8d325e,0,0,0,0,4111,14
fabbf80f2f956e056e423f24318e9157367ff569,b74dcb3b4aa29958d22135f2d6c015578069e83c,1,0,0,0,2195,47
fabbf80f2f956e056e423f24318e9157367ff569,ac7c7ab99aeee4aeea333d720c5a211a443a366d,0,0,0,0,8007,71
fabbf80f2f956e056e423f24318e9157367ff569,5e109225aede0333a9c58915d8a92ea98a00c45b,0,0,0,0,778,24
fabbf80f2f956e056e423f24318e9157367ff569,922e8e2929a2e78270868385aa46f96002fbcff3,0,0,1,1,8692,1368
fabbf80f2f956e056e423f24318e9157367ff569,25340b7cd58c3451ae91c7b501fdff70ef05ec80,0,1,0,0,128,243
fada0c422c081ba53a324aaf63c0a750cb56498e,b649e0395464a659f4b3485ec71d28dc95ba48bd,0,0,0,1,2164,1691
fada0c422c081ba53a324aaf63c0a750cb56498e,71f1d9fd4ae2c2fc90d5487bdf2096f9eb5898d9,1,0,0,0,706,18
fada0c422c081ba53a324aaf63c0a750cb56498e,f3fe83673e84ef4d20b3026faa397cad17212ff8,0,0,0,0,653,118
fada0c422c081ba53a324aaf63c0a750cb56498e,c63a73d18aa60207790f24b9a910fd45eb3afaa3,0,0,0,0,3104,121
fada0c422c081ba53a324aaf63c0a750cb56498e,c49d5bc9e6c97c47c0bd78604b2c393a7e4af097,0,0,0,0,654,21
fada0c422c081ba53a324aaf63c0a750cb56498e,794a8cec5db84fde1cce82ada51740070ec188ac,0,0,0,0,1163,108
fada0c422c081ba53a324aaf63c0a750cb56498e,5add7a74a672cb12b0a2a630d318d9bc64dd0f77,0,0,0,0,1347,1058
fada0c422c081ba53a324aaf63c0a750cb56498e,c0353064ddf71ad103bd19f6e7c10ff8e240ac46,1,0,0,0,705,53
fada0c422c081ba53a324aaf63c0a750cb56498e,da894ab5da222ad317039eb008ec6443fb9113d9,1,0,0,0,1219,51
fada0c422c081ba53a324aaf63c0a750cb56498e,b9a36b15bff6a6fc0bb7f8bf6e7361dac3919e78,0,0,0,0,3128,148
fada0c422c081ba53a324aaf63c0a750cb56498e,eb306664e786ae43d539fde66f0fbe2a3e89d910,0,0,0,0,614,124
fada0c422c081ba53a324aaf63c0a750cb56498e,7329fdd1bae6793fb505994ccd241eca2afc3841,0,0,0,0,3104,82
fada0c422c081ba53a324aaf63c0a750cb56498e,c5b390b6b91aacd7ea862df11d1b69e542dc9de0,0,0,0,0,2913,349
fada0c422c081ba53a324aaf63c0a750cb56498e,7e49f5f8b4e237d7212d027a7bea4bbd52c9e7b6,0,0,0,0,694,56
fada0c422c081ba53a324aaf63c0a750cb56498e,f2e03ffae92ec1333c0eb724835ad56138f54716,0,0,1,0,3252,171
fada0c422c081ba53a324aaf63c0a750cb56498e,982670c333aff6d5660c18ed00931df764733529,0,1,0,0,217,157
fada0c422c081ba53a324aaf63c0a750cb56498e,916130348ca803d762db912307b247f60f9aacd6,0,0,0,0,2608,18
fada0c422c081ba53a324aaf63c0a750cb56498e,57d2f62c99e7ec2c1c95809f0f8f7441c3201423,0,0,0,0,502,164
fada0c422c081ba53a324aaf63c0a750cb56498e,5098c47b2430ded299c21620527ebd0544fe51e2,0,0,0,0,1674,112
fada0c422c081ba53a324aaf63c0a750cb56498e,ab1f56072a796b0ff039d6690c6ac929dbcbf243,0,0,0,0,1112,18
fada0c422c081ba53a324aaf63c0a750cb56498e,8ba7f842e5a00e43167e53b456c6d8732b8861c5,0,0,0,0,2207,34
fada0c422c081ba53a324aaf63c0a750cb56498e,72fb3d295ab14d7e6b876d709be23bae1289dab2,0,0,0,0,3041,163
fada0c422c081ba53a324aaf63c0a750cb56498e,3447cf87e27262c57031361b3659fef938783295,0,0,0,0,2460,990
60361ca4816dd5b2d10408db3194fb77fcac8720,fe00ca758a0f1ab2db3f7441c04780630a9df11a,0,1,1,1,83,114
ffff866da83209dcaa463d8b9539d3f539f83a97,7777994846cdb9b9cf69e391a33eeed30393bbcf,0,0,0,0,469,209
ffff866da83209dcaa463d8b9539d3f539f83a97,bba2216fc14d949e560c83ba0be6cdc3eedfa73f,0,0,1,0,2145,70
ffff866da83209dcaa463d8b9539d3f539f83a97,fab3890156c849e6b04309152d7a9bfcfcb98396,0,0,0,0,107,84
ffff866da83209dcaa463d8b9539d3f539f83a97,7eb702954ed0e297c5ded548e6c4f11f55313b7a,0,0,0,1,70,247
ffff866da83209dcaa463d8b9539d3f539f83a97,d5c5c713e67368802b6a4ab2b6b69962364c251b,0,0,0,0,84,26
ffff866da83209dcaa463d8b9539d3f539f83a97,7d226b7ca0516c349c73bd79df197a1a14922a1d,0,0,0,0,1592,66
ffff866da83209dcaa463d8b9539d3f539f83a97,fa524d9ddbad0a03f9eb974100fb3b6001045645,1,1,0,0,17,153
ffff866da83209dcaa463d8b9539d3f539f83a97,f1bb13c93da5d4bedf9dd2cd7357008376e9a2b4,0,0,0,0,69,127
fe740f14690f70fbb84287595049afc719a5bd3b,d546191dc28fac0e365c8f2aba47ac69a8920d6c,1,1,0,0,2821,25
fe740f14690f70fbb84287595049afc719a5bd3b,1dec09b341f61836147d87656aea7f7be02aab6d,0,0,1,1,3924,4992
bb717f43756cf2754b6ed6fc54d52b535ed25fb2,235b3a789d6c54b042a241ffcfaba4404f6245fa,0,1,1,1,2048,59
11d9f6b8b82df04e9cf0ba7d8434eaa3fe394ee5,ab67dd7818ff2d0910f3fd9bfca9412d85de4424,1,1,1,1,1612,221
c7c664191fd6ca4843cfe9d00abf8f2362b9550f,2317ad7c56c6f5a55984459947f69cc3bfbe340a,1,1,1,0,257,6
c7c664191fd6ca4843cfe9d00abf8f2362b9550f,0ecb3401fe157cb0779d3970c6080b463b1b0ed2,1,0,0,1,256,1222
d03e46625ac95954bb9ecbc2cf73ffd8de6b8a13,8138cbea3c405e142d70b43b6c452e1738de3332,0,1,1,1,3506,462
269281b7cc56e728fa64803fc7509ab3a0ce1805,0ecb3401fe157cb0779d3970c6080b463b1b0ed2,1,1,0,1,258,1222
269281b7cc56e728fa64803fc7509ab3a0ce1805,d752ba86c1872f64a4641cf77008826d32bde65f,0,0,1,0,3263,65
269281b7cc56e728fa64803fc7509ab3a0ce1805,f67a9ce0dce1fbc5b4f542c425baf33a989ab965,0,0,0,0,2911,141
76da7613517d05aca31c2cee42b5ebf3d5c54974,6022b5dc6ba930797db46e00426923b53d6594b3,0,0,1,1,3666,1615
76da7613517d05aca31c2cee42b5ebf3d5c54974,03914234b3c9c35d66b51d580fe727a0707394ca,0,0,0,0,3100,52
76da7613517d05aca31c2cee42b5ebf3d5c54974,698c6abb25c1fbbc7fa4ba46b60e9f17d97332ef,0,0,0,0,3263,160
76da7613517d05aca31c2cee42b5ebf3d5c54974,2fa9a8ec86033b809a1c48f0396c3482c0d5d33c,0,0,0,0,2601,16
76da7613517d05aca31c2cee42b5ebf3d5c54974,37d271d7cce44885f835292ffe99b54399b014d6,0,0,0,0,575,108
76da7613517d05aca31c2cee42b5ebf3d5c54974,269281b7cc56e728fa64803fc7509ab3a0ce1805,0,1,0,0,1,42
76da7613517d05aca31c2cee42b5ebf3d5c54974,bf6cdebdc5b750cea6121095dcbbbf720b726bb9,0,0,0,0,2505,20
76da7613517d05aca31c2cee42b5ebf3d5c54974,1c54757f8678c9131ec55c128b8f1d5b6c73c2f9,0,0,0,0,2074,9
76da7613517d05aca31c2cee42b5ebf3d5c54974,16d78bd68e1488a2a84e368b50bf511c77392d2e,0,0,0,0,3258,49
76da7613517d05aca31c2cee42b5ebf3d5c54974,362001c19ff4a6155cde647c471d0fc1e006c15d,0,0,0,0,2911,85
76da7613517d05aca31c2cee42b5ebf3d5c54974,2b62e1796bb58d1ef2e2a83e42958111467f0562,0,0,0,0,3259,144
76da7613517d05aca31c2cee42b5ebf3d5c54974,87e8e1ca8bbcfc37d52c701ea2b0a991fce0d2a7,0,0,0,0,2808,4
76da7613517d05aca31c2cee42b5ebf3d5c54974,15982a8b69ec6ab3c3a6bf71fc6a9b681d3ff541,0,0,0,0,1895,526
76da7613517d05aca31c2cee42b5ebf3d5c54974,0ecb3401fe157cb0779d3970c6080b463b1b0ed2,1,0,0,0,259,1222
009b503792737ab03aeb6e15060bc4f499500a96,0ecb3401fe157cb0779d3970c6080b463b1b0ed2,1,1,0,1,260,1222
009b503792737ab03aeb6e15060bc4f499500a96,8138cbea3c405e142d70b43b6c452e1738de3332,0,0,1,0,3509,462
617deeb06e99d4b5fb76235b6009ec72accb4970,639b61d78e9038f217644c47c4e72306159c9822,1,0,1,0,7628,200
617deeb06e99d4b5fb76235b6009ec72accb4970,553cad94e29c33872b60d97b8574ed2773355f0b,0,1,0,1,660,361
62a64860580253d9c733f3b8826908bba40eab1d,971bb3e901aad5d4f04a651e3e2a75161d3a4e2a,1,0,1,0,5878,135
62a64860580253d9c733f3b8826908bba40eab1d,a6099ef319a73e2255dca77065600abb22c4f5f8,0,0,0,1,5593,1546
62a64860580253d9c733f3b8826908bba40eab1d,a6eb4ba38bdb2f12089faf7469b54ea2a5146516,1,1,0,0,1411,4
facf5a494708df755a15d63d339412201512e13f,11114a69c86e9abf4dd7e88ac268f5d078f40913,0,1,1,1,2,29
fa05e22e919b7e2e816606f0c0d3dea1bd325bfd,2ab835ae6c02de14264896d571c0bba230a1e9f0,1,1,1,1,228,24
a7af72a697a8decab364792230153f114be3919c,114b5812f6283f2325fc31e186b26c6d76f9551a,0,1,1,1,1023,942
fc95f6ecb6ee09c4a5832247f2c8759cb88c2fa1,59ed61b3895b022f61970ea7aac0c20e8ba38886,1,1,1,1,2274,119
3107c475a70042c1aad8b3bbb7d63234b1bbed8d,af4fe7fd126eff2dd1942276ea91c8ab9dd717c6,0,1,1,1,9,177
a3310b4d485b1510c240f1db882530590b6fd7c9,509cb006d514cece5ab7680094f033c8dc8a2318,0,1,0,1,90,205
a3310b4d485b1510c240f1db882530590b6fd7c9,57092ed9e7edb3c60adc75823dd922ad67ddec62,0,0,1,0,1916,7
fae1f4ebfe6be4426685b22166f5367c92ba0833,faa4f22342b682a5ead1bbb8587facd761b4ac2d,0,1,1,1,1,124
f4eae2d910d9edb3750efec4facbeab161cce593,8cbe1f4f5870a165be729cabb9b55dcbf0f85e09,0,0,0,0,2467,8
f4eae2d910d9edb3750efec4facbeab161cce593,148e107da6f3e0f477e773cc3a3cb882ff53dab4,0,0,0,0,7744,64
f4eae2d910d9edb3750efec4facbeab161cce593,51598b26319bf1ee98b399dee8152b902c62891a,0,0,0,0,2513,185
f4eae2d910d9edb3750efec4facbeab161cce593,fb8a8cf2e610920e9eee61c19ed6080af064bb43,0,1,0,0,157,302
f4eae2d910d9edb3750efec4facbeab161cce593,a96d113962b92b550a04d6ab0f580d29401039da,0,0,0,0,3424,66
f4eae2d910d9edb3750efec4facbeab161cce593,50c72f23ad5f7fcd13bf016f79cac6323c329caf,1,0,0,0,2458,106
f4eae2d910d9edb3750efec4facbeab161cce593,48ba56cdfd1f0d2478b0d8cffb828efb6982ed76,0,0,0,0,5624,125
f4eae2d910d9edb3750efec4facbeab161cce593,92fd887fd42a61e95f716d3193104827f60f856c,0,0,0,0,2458,126
f4eae2d910d9edb3750efec4facbeab161cce593,922e8e2929a2e78270868385aa46f96002fbcff3,0,0,1,1,8818,1368
807fa47a1e5c9f072d7dbf549bf17f66c47dbf46,6c1d1ba6fccd76e3690bac8341687c0921758e30,0,1,1,1,2286,1358
3a99fb2cb14955f5e029d315041a093e957e6c3e,50262d89531692473ff557c1061aee22aa4cca1c,0,1,1,1,882,795
f59dceb44f9bcfe1447b2dcca7483ed806cab22a,70c71c50ce552c0358679653c04d7cc72a40222c,1,1,1,1,4660,44
869cf1234a915808fda6fd663dead5580fbd046e,243b80d29235b07f8a26fb51e2af3a949c8fc1fd,0,0,0,0,1648,3
869cf1234a915808fda6fd663dead5580fbd046e,7d9d134bf95cb6a2ce9623c7e6a3535432a61af2,1,0,0,0,5339,472
869cf1234a915808fda6fd663dead5580fbd046e,b35e99320001fe2efdd96cd35b0170e30773bd09,0,0,0,0,6268,11
869cf1234a915808fda6fd663dead5580fbd046e,8587b23038b88340ec64253ea4282afe90187a69,1,0,0,0,1247,130
869cf1234a915808fda6fd663dead5580fbd046e,20e01b1a03819d843a860284033b48a5e3b65ff7,0,0,0,1,3709,1591
869cf1234a915808fda6fd663dead5580fbd046e,421218d3040279c84616891e8d14b05576b07c57,0,0,1,0,6913,113
869cf1234a915808fda6fd663dead5580fbd046e,74f7b1273c41892058fb2ff99aab878ccd22082a,0,1,0,0,3,18
5d0434d13d0145a110c0c93e59edfd7d062f8531,9294a4bbe7ec067a45905b6e693414ad7d3b5669,0,1,1,1,3843,410
62a9abd12b27d94cddae2b38f94bb44fead34235,dde46d3ae1de18700e089bc1861cf1e18649dc5d,0,1,1,1,171,2346
61c01706cd1d38023facea7f25bc1d84980f8c43,36c97b4e5dbf233734bd1882f8b6822a3bdcee97,0,1,1,1,1949,41
f4ac02ee7c6530c273503d8575a492e9b2ac1f13,57c77fe4d318a156d98606ee74f0064b22c31631,1,1,1,1,1422,11
43bbcd075355630544a530f3cc52014edb3787b2,b649e0395464a659f4b3485ec71d28dc95ba48bd,0,1,1,1,2393,1691
08d7b563e91ed2ad226ec2505a5a850ab869d2f0,b77dfdc9e36e308aa806d63aa3b5628971789d5a,1,0,1,1,5427,1165
08d7b563e91ed2ad226ec2505a5a850ab869d2f0,c63a73d18aa60207790f24b9a910fd45eb3afaa3,0,1,0,0,3345,121
08d7b563e91ed2ad226ec2505a5a850ab869d2f0,2383e4883d2ba8ff21fc21a766a95ea711aa0bd7,0,0,0,0,5403,4
b06f6a992b4a80c6a9ef2387bfd81e30a407b245,c73a8ea2718b597dfbb8948deb8d14a0d74c4d8f,1,1,1,1,1619,127
b3d18ba072f21d5fdb43c9e3cbf6963190d787bd,0281678d6ebf68dacfb6ecaf7c231fedcd971d66,0,1,1,1,47,18
fafb33cdefd2d8ce065263978075d26a1672b630,f5a92bf9bd9e5547cb8b4c0084c7e23c36b49b70,0,0,1,0,4420,19
fafb33cdefd2d8ce065263978075d26a1672b630,daf03e7c92c155e3c9c010969192c60872af7bdb,0,1,0,1,3376,25
0fd599767d2dabf25ac8c3543cb586cfc4b9d816,e8ef3da7133dd9fc411fa8b3cc8b8fc2f9c58a98,0,0,1,1,10495,4684
0fd599767d2dabf25ac8c3543cb586cfc4b9d816,722fa283d04dfe9c70418e69535a08eea06b4377,0,0,0,0,6003,54
0fd599767d2dabf25ac8c3543cb586cfc4b9d816,fc7c60d6998a330966ffe99274c93b5278ed2ee1,0,1,0,0,440,306
0fd599767d2dabf25ac8c3543cb586cfc4b9d816,eed1785f701be93ac2464e854c2a7de1f748ef84,0,0,0,0,7479,731
0fd599767d2dabf25ac8c3543cb586cfc4b9d816,9c7722b7c5ce49130bd978b932f73b629ce5cebe,1,0,0,0,7713,322
0fd599767d2dabf25ac8c3543cb586cfc4b9d816,9ac63d6d3056600c1b784da0e6b98f679fa98b6e,0,0,0,0,1010,150
0fd599767d2dabf25ac8c3543cb586cfc4b9d816,51ed9ec971614aebdbfbd9527aba365dd0afd437,0,0,0,0,5913,3653
0fd599767d2dabf25ac8c3543cb586cfc4b9d816,da2ede2aa68ba14e1228b61e41a5840669560eee,1,0,0,0,4160,9
0fd599767d2dabf25ac8c3543cb586cfc4b9d816,44bc988e7becb492a78ed92ea1052f4789012534,1,0,0,0,3685,49
0fd599767d2dabf25ac8c3543cb586cfc4b9d816,01e06d1fa365cedb7f5d5e17e6bdf0b526e700c5,0,0,0,0,784,137
0fd599767d2dabf25ac8c3543cb586cfc4b9d816,3447cf87e27262c57031361b3659fef938783295,0,0,0,0,2742,990
326231611bda6808b579ab7286e471c36f62e98c,ee3374234c60aba2cc4c5cd5cac1c0aefc2d817c,0,0,1,0,7136,99
326231611bda6808b579ab7286e471c36f62e98c,b31499ec72edd1554d4612d1b54808fce0360e14,0,1,0,1,6815,323
00678bdb0aeb296456501f818faaa012a75ce18e,60a87bce873ce1f76a80b7b8546e83a0cd4e07a5,0,1,1,1,8477,198
0d9af79e5084dc2fb6a73abd9dd113dda4e993b4,7d9d134bf95cb6a2ce9623c7e6a3535432a61af2,1,1,1,1,5484,472
fa72f7d99deeebe8bd088753a9a378170ec71f91,faf671bca6d2a39c129529805869e392e2745c87,0,1,0,0,913,15
fa72f7d99deeebe8bd088753a9a378170ec71f91,ea9e82df739dfc1e84b42cc42c6a65c243cca03d,0,0,1,1,2520,106
1c391a5866e1342617b51041afebee2215e9a30c,4e87d341f75f13bbd7d108c31c03886fbc4df56f,0,1,1,1,9930,1368
94fd1d8d53adceb80e5a41cc6438c7704aeac0f7,60a87bce873ce1f76a80b7b8546e83a0cd4e07a5,0,1,1,1,8479,198
2a8b3589b5a6c0863012329ddb40e7d901decf0e,1475ecf61141e03f63a79d59831c411e0e8a5c0a,0,1,1,1,624,146
